hubspot_id,election_date,state,office_level,office_type,n_outreach_rows,viability_score_mean,viability_score_max,latest_outreach,Win,proba_win,pred_win,viability_score_model,viability_bucket_model,viability_bucket_num,viability_bucket_orig,viability_bucket_orig_num,bucket_distance
21842729255,2024-11-05,Arkansas,COUNTY,Sheriff,1,4.97,4.97,,1,0.36435433371698567,0,1.8217716685849283,Unlikely to Win,2,Frontrunner,5,3
39584282803,2025-11-04,Texas,CITY,City Council,1,1.83,1.83,,0,0.39929113244197845,0,1.9964556622098923,Unlikely to Win,2,Unlikely to Win,2,0
33530177816,2025-05-20,Oregon,LOCAL,Other,1,5.0,5.0,,1,0.7823690004177732,1,3.9118450020888664,Likely to Win,4,,0,4
39513378851,2025-11-03,New Mexico,Local,City Council,1,0.54,0.54,,0,0.5468268351315038,1,2.734134175657519,Has a Chance,3,No Chance,1,2
23212204632,2024-11-05,Arkansas,Local,City Council,1,,,,1,0.5959648520324226,1,2.979824260162113,Has a Chance,3,,0,3
23625475134,2024-11-05,Minnesota,LOCAL,School Board,1,5.0,5.0,,1,0.6621819359765121,1,3.3109096798825606,Likely to Win,4,,0,4
42055974954,2025-11-04,Pennsylvania,CITY,City Council,1,0.56,0.56,,0,0.5722141721791807,1,2.8610708608959037,Has a Chance,3,No Chance,1,2
42881605749,2025-11-04,Iowa,Local,,1,3.67,3.67,,0,0.57069159356108,1,2.8534579678054,Has a Chance,3,Likely to Win,4,1
37756455584,2025-11-04,North Carolina,CITY,Mayor,1,2.94,2.94,,1,0.3767231141715523,0,1.8836155708577615,Unlikely to Win,2,Has a Chance,3,1
23961284151,2024-11-05,California,CITY,City Council,1,1.66,1.66,,1,0.38363302381357617,0,1.9181651190678808,Unlikely to Win,2,Unlikely to Win,2,0
28522916170,2025-04-01,Oklahoma,LOCAL,School Board,1,2.5,2.5,,0,0.521267525972596,1,2.60633762986298,Has a Chance,3,Has a Chance,3,0
37491666555,2025-11-04,North Carolina,CITY,City Council,1,3.62,3.62,,0,0.4390070849940818,0,2.195035424970409,Has a Chance,3,Likely to Win,4,1
31664569671,2025-04-08,Missouri,LOCAL,School Board,1,4.22,4.22,,1,0.7473783750681686,1,3.7368918753408433,Likely to Win,4,Frontrunner,5,1
37386980981,2025-11-04,Utah,CITY,City Council,1,1.31,1.31,,0,0.5137570650720498,1,2.568785325360249,Has a Chance,3,Unlikely to Win,2,1
38757293373,2025-10-07,Alaska,LOCAL,School Board,2,3.55,3.55,2025-09-27T08:00:00.000,0,0.5045770597648936,1,2.5228852988244683,Has a Chance,3,Likely to Win,4,1
33224478767,2025-05-20,Oregon,COUNTY,School Board,1,1.62,1.62,,0,0.4158738864969889,0,2.0793694324849445,Has a Chance,3,Unlikely to Win,2,1
31123907383,2025-11-04,New York,COUNTY,County Supervisor,1,0.78,0.78,2025-11-03T05:00:00.000,0,0.1622018412882874,0,0.811009206441437,No Chance,1,No Chance,1,0
38590143079,2025-11-04,Ohio,TOWNSHIP,Town Council,1,1.49,1.49,,1,0.6482675250587246,1,3.2413376252936232,Likely to Win,4,Unlikely to Win,2,2
23395438747,2024-11-05,Minnesota,CITY,Mayor,1,5.0,5.0,,1,0.5114350164812184,1,2.5571750824060917,Has a Chance,3,,0,3
23397593182,2024-11-05,Oregon,CITY,City Council,1,3.45,3.45,,1,0.510411588637431,1,2.5520579431871546,Has a Chance,3,Likely to Win,4,1
36625951756,2025-11-04,Kansas,LOCAL,School Board,1,1.53,1.53,,0,0.6685597358320985,1,3.3427986791604924,Likely to Win,4,Unlikely to Win,2,2
40248746581,2025-11-04,Iowa,CITY,City Council,1,,,,1,0.7037697741314148,1,3.518848870657074,Likely to Win,4,,0,4
39843952298,2025-11-04,New Jersey,LOCAL,School Board,1,2.78,2.78,,1,0.6252608671311998,1,3.1263043356559987,Likely to Win,4,Has a Chance,3,1
40251232035,2025-11-04,Kansas,CITY,City Council,1,,,,1,0.6592523642552129,1,3.296261821276065,Likely to Win,4,,0,4
20284567916,2024-05-21,Georgia,LOCAL,School Board,1,3.48,3.48,,1,0.6435764899910967,1,3.217882449955484,Likely to Win,4,Likely to Win,4,0
21356992518,2024-07-10,Florida,Local,Utilities Commissioner,1,,,,1,0.6153370704631532,1,3.0766853523157662,Likely to Win,4,,0,4
30589149333,2025-11-04,New Jersey,CITY,,1,2.22,2.22,,0,0.16606289949046601,0,0.8303144974523301,No Chance,1,Has a Chance,3,2
33742776159,2025-11-04,Ohio,LOCAL,Town Council,1,3.06,3.06,,1,0.6668697171873795,1,3.3343485859368975,Likely to Win,4,Likely to Win,4,0
33086999696,2025-11-04,Massachusetts,LOCAL,,1,1.99,1.99,2025-10-27T04:00:00.000,0,0.35401176509487814,0,1.7700588254743908,Unlikely to Win,2,Unlikely to Win,2,0
41616224316,2025-11-04,New Jersey,LOCAL,School Board,1,4.12,4.12,,1,0.6576232356799826,1,3.288116178399913,Likely to Win,4,Frontrunner,5,1
23587396927,2024-11-05,Nebraska,LOCAL,School Board,1,4.31,4.31,,0,0.48435875403429635,1,2.421793770171482,Has a Chance,3,Frontrunner,5,2
34999425616,2025-11-04,Georgia,CITY,City Council,1,3.25,3.25,,0,0.4329927712496982,0,2.164963856248491,Has a Chance,3,Likely to Win,4,1
39204636534,2025-11-04,Michigan,CITY,City Council,1,2.41,2.41,,0,0.44058384321028454,0,2.2029192160514226,Has a Chance,3,Has a Chance,3,0
37447645957,2025-11-04,North Carolina,CITY,Town Council,1,3.96,3.96,,1,0.5178895757988305,1,2.589447878994153,Has a Chance,3,Likely to Win,4,1
30664899929,2025-05-20,South Dakota,LOCAL,School Board,1,2.52,2.52,,0,0.5047590531944887,1,2.5237952659724434,Has a Chance,3,Has a Chance,3,0
23724164641,2024-11-05,Minnesota,LOCAL,Town Council,1,5.0,5.0,,1,0.7633590372383054,1,3.816795186191527,Likely to Win,4,,0,4
39620232989,2025-11-04,New Mexico,Local,School Board,1,0.92,0.92,,1,0.5051843234305141,1,2.5259216171525707,Has a Chance,3,No Chance,1,2
40738358022,2025-11-04,Iowa,CITY,Mayor,1,1.86,1.86,,0,0.6513288820715754,1,3.2566444103578767,Likely to Win,4,Unlikely to Win,2,2
23920097191,2024-11-05,District Of Columbia,CITY,City Council,1,4.96,4.96,,1,0.7552903692473264,1,3.776451846236632,Likely to Win,4,Frontrunner,5,1
35471483253,2025-11-04,Washington,LOCAL,School Board,1,1.17,1.17,,0,0.5437177668736196,1,2.718588834368098,Has a Chance,3,Unlikely to Win,2,1
22628015976,2024-11-05,Michigan,LOCAL,School Board,1,2.69,2.69,,1,0.480488165731892,1,2.40244082865946,Has a Chance,3,Has a Chance,3,0
36557220639,2025-08-26,Alabama,CITY,City Council,1,1.72,1.72,,0,0.42343067295359577,0,2.117153364767979,Has a Chance,3,Unlikely to Win,2,1
38548472445,2025-11-04,New Mexico,CITY,City Council,1,1.57,1.57,,1,0.45872938433786076,0,2.293646921689304,Has a Chance,3,Unlikely to Win,2,1
36615092751,2025-11-04,Ohio,CITY,City Council,1,2.6,2.6,,0,0.525533501583364,1,2.62766750791682,Has a Chance,3,Has a Chance,3,0
31788678411,2025-05-03,Texas,LOCAL,School Board,1,1.61,1.61,,0,0.48719247720491604,1,2.4359623860245803,Has a Chance,3,Unlikely to Win,2,1
23769647490,2024-11-05,Oregon,CITY,City Council,1,1.4,1.4,,0,0.5177941700725324,1,2.588970850362662,Has a Chance,3,Unlikely to Win,2,1
32853297043,2025-05-03,Texas,CITY,City Council,1,2.4,2.4,,0,0.42644681642211923,0,2.132234082110596,Has a Chance,3,Has a Chance,3,0
23212517667,2024-11-05,Arizona,LOCAL,Utilities Commissioner,1,4.27,4.27,,1,0.6721447580200766,1,3.3607237901003826,Likely to Win,4,Frontrunner,5,1
27992576147,2025-03-04,California,CITY,City Council,1,1.66,1.66,,0,0.389671685371944,0,1.94835842685972,Unlikely to Win,2,Unlikely to Win,2,0
39263410097,2025-11-04,Pennsylvania,CITY,,1,,,,0,0.27055333575472945,0,1.3527666787736472,Unlikely to Win,2,,0,2
38667295414,2025-11-04,Massachusetts,CITY,City Council,1,0.81,0.81,,0,0.5500832633067072,1,2.750416316533536,Has a Chance,3,No Chance,1,2
19279150377,2024-11-05,California,CITY,Mayor,1,,,,0,0.24500993991141506,0,1.2250496995570752,Unlikely to Win,2,,0,2
31091707169,2025-04-01,Missouri,Local,Mayor,1,1.66,1.66,,0,0.677056017833498,1,3.38528008916749,Likely to Win,4,Unlikely to Win,2,2
29707915674,2025-04-01,Wisconsin,LOCAL,Clerk/Treasurer,1,3.6,3.6,,1,0.8560087518927637,1,4.280043759463819,Frontrunner,5,Likely to Win,4,1
25182411931,2024-11-05,South Carolina,Local,School Board,1,,,,1,0.5269330329069604,1,2.634665164534802,Has a Chance,3,,0,3
37124770357,2025-11-04,Virginia,LOCAL,School Board,1,2.17,2.17,,0,0.5803824975150742,1,2.901912487575371,Has a Chance,3,Has a Chance,3,0
37893563505,2025-11-04,Kansas,LOCAL,School Board,1,1.15,1.15,,1,0.6904815868375601,1,3.4524079341878005,Likely to Win,4,Unlikely to Win,2,2
18995366579,2024-11-05,Ohio,STATE,State Senate,1,0.03,0.03,,0,0.08193488277064366,0,0.4096744138532183,No Chance,1,No Chance,1,0
30374073881,2025-04-01,Ohio,CITY,Town Council,1,,,,0,0.6654709847443306,1,3.327354923721653,Likely to Win,4,,0,4
42413805352,2025-11-04,Iowa,LOCAL,School Board,1,,,,1,0.7968930147410443,1,3.9844650737052216,Likely to Win,4,,0,4
29663442007,2025-03-11,Florida,CITY,City Council,1,2.23,2.23,,0,0.42188959203549475,0,2.109447960177474,Has a Chance,3,Has a Chance,3,0
30304415658,2025-04-08,Missouri,CITY,,1,2.16,2.16,,0,0.39796900554728826,0,1.9898450277364412,Unlikely to Win,2,Has a Chance,3,1
19263382451,2024-11-05,Florida,STATE,State Senate,1,0.07,0.07,,0,0.044188546080186075,0,0.22094273040093038,No Chance,1,No Chance,1,0
20438560897,2024-11-05,Washington,STATE,Judge,1,0.97,0.97,,0,0.2044721345889998,0,1.022360672944999,Unlikely to Win,2,No Chance,1,1
36683429953,2025-11-04,South Carolina,CITY,Town Council,1,2.39,2.39,,1,0.5231969924799335,1,2.615984962399667,Has a Chance,3,Has a Chance,3,0
38967021441,2025-11-04,Maryland,,,1,,,,0,0.10269836707854989,0,0.5134918353927495,No Chance,1,,0,1
39069356314,2025-11-04,Massachusetts,CITY,City Council,1,,,,1,0.5579743517369619,1,2.7898717586848094,Has a Chance,3,,0,3
41184237880,2025-11-04,Iowa,LOCAL,School Board,1,2.88,2.88,,1,0.7806256494199506,1,3.903128247099753,Likely to Win,4,Has a Chance,3,1
39596168839,2025-11-04,New Mexico,Local,School Board,1,2.29,2.29,,1,0.5047064823520218,1,2.523532411760109,Has a Chance,3,Has a Chance,3,0
38577690777,2025-11-04,Ohio,TOWNSHIP,Town Council,1,1.71,1.71,,1,0.6480419476983537,1,3.2402097384917683,Likely to Win,4,Unlikely to Win,2,2
30611849316,2025-11-04,Ohio,LOCAL,,1,1.41,1.41,,0,0.2817488903673171,0,1.4087444518365855,Unlikely to Win,2,Unlikely to Win,2,0
23958307927,2024-11-05,Minnesota,CITY,City Council,1,5.0,5.0,,1,0.5914061259255672,1,2.9570306296278357,Has a Chance,3,,0,3
22163286839,2024-11-05,Wyoming,CITY,Mayor,1,4.97,4.97,,0,0.34202442931061167,0,1.7101221465530583,Unlikely to Win,2,Frontrunner,5,3
37136166801,2025-11-04,Washington,CITY,City Council,1,2.39,2.39,,1,0.49446612434340553,1,2.4723306217170276,Has a Chance,3,Has a Chance,3,0
39265368141,2025-11-04,Ohio,CITY,Town Council,1,,,,1,0.6531756609883399,1,3.2658783049416993,Likely to Win,4,,0,4
38765543477,2025-11-04,Ohio,LOCAL,School Board,1,1.33,1.33,,1,0.6462819569843351,1,3.2314097849216754,Likely to Win,4,Unlikely to Win,2,2
39830874497,2025-11-04,Minnesota,Local,City Council,1,3.88,3.88,,1,0.6800351621123618,1,3.400175810561809,Likely to Win,4,Likely to Win,4,0
23129250156,2024-11-05,California,CITY,City Council,1,3.8,3.8,,1,0.36812959954228536,0,1.8406479977114267,Unlikely to Win,2,Likely to Win,4,2
31956121373,2025-05-03,Texas,CITY,City Council,1,2.79,2.79,,1,0.4091136419082974,0,2.045568209541487,Has a Chance,3,Has a Chance,3,0
25288774515,2024-11-05,Michigan,CITY,Town Council,1,5.0,5.0,,1,0.5309255008961814,1,2.654627504480907,Has a Chance,3,,0,3
30312093361,2025-03-04,Vermont,CITY,City Council,1,3.62,3.62,,1,0.5921932883938287,1,2.9609664419691435,Has a Chance,3,Likely to Win,4,1
35134547495,2025-11-04,Michigan,CITY,City Council,1,2.68,2.68,,1,0.36306098771651873,0,1.8153049385825937,Unlikely to Win,2,Has a Chance,3,1
23236789883,2024-11-05,Minnesota,LOCAL,School Board,1,1.69,1.69,,1,0.6552409810661692,1,3.276204905330846,Likely to Win,4,Unlikely to Win,2,2
20754642310,2024-11-05,New Mexico,COUNTY,County Supervisor,1,1.06,1.06,,0,0.2107063177255183,0,1.0535315886275916,Unlikely to Win,2,Unlikely to Win,2,0
39402543754,2025-11-04,Pennsylvania,CITY,Mayor,1,,,,0,0.4503621149800922,0,2.251810574900461,Has a Chance,3,,0,3
33379618679,2025-11-04,Pennsylvania,LOCAL,School Board,1,0.65,0.65,,1,0.4828489909872369,1,2.4142449549361844,Has a Chance,3,No Chance,1,2
35415822959,2025-11-04,Washington,CITY,Town Council,1,1.39,1.39,,1,0.5402838332747825,1,2.7014191663739124,Has a Chance,3,Unlikely to Win,2,1
32455654780,2025-05-20,Oregon,LOCAL,School Board,1,2.02,2.02,,1,0.6212980850944063,1,3.106490425472032,Likely to Win,4,Has a Chance,3,1
42425114984,2025-11-04,Michigan,CITY,City Council,1,,,,0,0.5042568743497458,1,2.5212843717487288,Has a Chance,3,,0,3
28008543073,2025-04-01,Illinois,LOCAL,School Board,1,1.93,1.93,,0,0.5516276633919942,1,2.758138316959971,Has a Chance,3,Unlikely to Win,2,1
39970319924,2025-11-04,Ohio,LOCAL,School Board,1,2.88,2.88,,1,0.6678413592574817,1,3.3392067962874084,Likely to Win,4,Has a Chance,3,1
37128173338,2025-11-04,North Carolina,CITY,City Council,1,1.81,1.81,,0,0.4319089150931501,0,2.1595445754657505,Has a Chance,3,Unlikely to Win,2,1
40359172446,2025-11-04,New York,TOWNSHIP,Town Council,1,,,,0,0.5328399253197877,1,2.664199626598939,Has a Chance,3,,0,3
30312236086,2025-04-01,Wisconsin,LOCAL,School Board,1,5.0,5.0,,1,0.6993290306734145,1,3.4966451533670724,Likely to Win,4,,0,4
36318774096,2025-11-04,Kansas,CITY,Mayor,1,0.8,0.8,,0,0.5170597663541603,1,2.5852988317708014,Has a Chance,3,No Chance,1,2
35455180569,2025-11-04,Washington,LOCAL,School Board,1,1.17,1.17,,0,0.5433964702293207,1,2.7169823511466036,Has a Chance,3,Unlikely to Win,2,1
35626836868,2025-11-04,New Hampshire,LOCAL,School Board,1,1.82,1.82,,1,0.6751655465082874,1,3.375827732541437,Likely to Win,4,Unlikely to Win,2,2
32880053116,2025-05-20,Oregon,LOCAL,Other,1,5.0,5.0,,1,0.7734477387413596,1,3.867238693706798,Likely to Win,4,,0,4
41746553249,2025-11-04,Colorado,CITY,City Council,1,1.59,1.59,,0,0.4489428457009419,0,2.2447142285047095,Has a Chance,3,Unlikely to Win,2,1
25101183874,2024-11-05,Arizona,LOCAL,School Board,1,2.84,2.84,,0,0.5645258134068041,1,2.82262906703402,Has a Chance,3,Has a Chance,3,0
31929967953,2025-11-04,Pennsylvania,CITY,Mayor,1,0.32,0.32,,1,0.31156849057079117,0,1.5578424528539558,Unlikely to Win,2,No Chance,1,1
38548533399,2025-06-03,Mississippi,CITY,,1,1.04,1.04,,0,0.19453579045186895,0,0.9726789522593448,No Chance,1,Unlikely to Win,2,1
30953944455,2025-04-08,Missouri,CITY,City Council,1,1.72,1.72,,0,0.6678638605656468,1,3.339319302828234,Likely to Win,4,Unlikely to Win,2,2
41388048136,2025-11-04,Iowa,CITY,Mayor,1,3.44,3.44,,1,0.6629557784247778,1,3.314778892123889,Likely to Win,4,Likely to Win,4,0
36320982868,2025-11-04,Washington,LOCAL,School Board,1,2.67,2.67,,1,0.5604033788281486,1,2.802016894140743,Has a Chance,3,Has a Chance,3,0
32192555424,2025-05-03,Texas,LOCAL,School Board,1,2.53,2.53,,0,0.49521038001389356,1,2.476051900069468,Has a Chance,3,Has a Chance,3,0
22655688240,2024-11-05,Michigan,CITY,Town Council,1,2.65,2.65,,0,0.47868771675405875,1,2.3934385837702936,Has a Chance,3,Has a Chance,3,0
28744802405,2025-06-03,Mississippi,CITY,City Council,1,1.39,1.39,,0,0.24256097552103367,0,1.2128048776051683,Unlikely to Win,2,Unlikely to Win,2,0
22400964383,2024-11-05,California,CITY,City Council,1,1.5,1.5,,0,0.3547782482318248,0,1.773891241159124,Unlikely to Win,2,Unlikely to Win,2,0
38965173686,2025-11-04,Ohio,,City Council,1,,,,0,0.27985301659993383,0,1.3992650829996691,Unlikely to Win,2,,0,2
39115286928,2025-11-04,Kansas,CITY,Mayor,1,2.08,2.08,,0,0.5720961096764255,1,2.8604805483821276,Has a Chance,3,Has a Chance,3,0
20340809357,2025-11-04,Georgia,CITY,City Council,1,1.87,1.87,,0,0.19246566964425868,0,0.9623283482212934,No Chance,1,Unlikely to Win,2,1
39585984929,2025-11-04,New Mexico,Local,School Board,1,0.92,0.92,,0,0.5045042581279114,1,2.522521290639557,Has a Chance,3,No Chance,1,2
23729871145,2024-11-05,Montana,COUNTY,County Supervisor,1,1.64,1.64,,0,0.3456788409293616,0,1.728394204646808,Unlikely to Win,2,Unlikely to Win,2,0
22642422809,2024-11-05,Virginia,CITY,Town Council,1,2.62,2.62,,0,0.5774483358675946,1,2.887241679337973,Has a Chance,3,Has a Chance,3,0
23739747089,2024-11-05,California,Local,Utilities Commissioner,1,,,,1,0.5542074353789993,1,2.7710371768949966,Has a Chance,3,,0,3
23405970819,2024-11-05,North Dakota,LOCAL,Utilities Commissioner,1,4.99,4.99,,1,0.8317397978129598,1,4.158698989064799,Frontrunner,5,Frontrunner,5,0
23339253787,2024-11-05,California,LOCAL,School Board,1,1.68,1.68,,1,0.4516819786375648,0,2.258409893187824,Has a Chance,3,Unlikely to Win,2,1
22582150442,2024-11-05,Texas,STATE,School Board,1,1.12,1.12,,0,0.10700117377793106,0,0.5350058688896553,No Chance,1,Unlikely to Win,2,1
38799667846,2025-11-04,Ohio,LOCAL,School Board,1,1.41,1.41,,1,0.646901379378676,1,3.2345068968933797,Likely to Win,4,Unlikely to Win,2,2
36903530768,2025-11-04,,LOCAL,School Board,1,1.53,1.53,,1,0.511862420598465,1,2.559312102992325,Has a Chance,3,Unlikely to Win,2,1
36653621617,2025-11-04,Ohio,TOWNSHIP,Town Council,1,1.55,1.55,,0,0.6124455629037564,1,3.0622278145187822,Likely to Win,4,Unlikely to Win,2,2
37267795879,2025-08-26,Alabama,LOCAL,School Board,1,1.97,1.97,,0,0.5193477352740075,1,2.5967386763700375,Has a Chance,3,Unlikely to Win,2,1
39879123534,2025-11-04,New Hampshire,CITY,Mayor,1,,,,0,0.6131123053930861,1,3.0655615269654306,Likely to Win,4,,0,4
42710778911,2025-11-04,Pennsylvania,TOWNSHIP,Town Council,1,0.55,0.55,,0,0.6671284009897303,1,3.3356420049486513,Likely to Win,4,No Chance,1,3
22113496699,2024-11-05,Florida,CITY,City Council,1,1.36,1.36,,0,0.358708924554837,0,1.793544622774185,Unlikely to Win,2,Unlikely to Win,2,0
28752484165,2025-04-01,Wisconsin,LOCAL,Town Council,1,2.81,2.81,,0,0.7703904089164638,1,3.851952044582319,Likely to Win,4,Has a Chance,3,1
28260905802,2025-04-01,Illinois,LOCAL,School Board,1,2.87,2.87,,1,0.5565805884612949,1,2.7829029423064746,Has a Chance,3,Has a Chance,3,0
31186311209,2025-04-08,Missouri,CITY,City Council,1,3.56,3.56,,1,0.6719455285833398,1,3.359727642916699,Likely to Win,4,Likely to Win,4,0
35021451564,2025-11-04,New Jersey,CITY,Town Council,3,1.6,1.6,2025-11-04T05:00:00.000,0,0.5768276663778887,1,2.8841383318894436,Has a Chance,3,Unlikely to Win,2,1
31841860942,2025-05-20,Oregon,LOCAL,School Board,1,4.99,4.99,,1,0.609760230034783,1,3.0488011501739147,Likely to Win,4,Frontrunner,5,1
22427635213,2024-11-05,Minnesota,CITY,City Council,1,5.0,5.0,,1,0.5617312656978433,1,2.8086563284892163,Has a Chance,3,,0,3
32625804624,2025-05-20,Oregon,LOCAL,School Board,1,3.56,3.56,,1,0.6244729592372201,1,3.1223647961861007,Likely to Win,4,Likely to Win,4,0
28737752393,2025-04-01,Illinois,CITY,Clerk/Treasurer,1,2.63,2.63,,0,0.679587835128794,1,3.3979391756439696,Likely to Win,4,Has a Chance,3,1
39510898819,2025-11-03,New Mexico,Local,Other,1,0.76,0.76,,0,0.6718877873050522,1,3.359438936525261,Likely to Win,4,No Chance,1,3
25199997107,2024-11-05,California,LOCAL,School Board,1,4.99,4.99,,1,0.48848510030909126,1,2.4424255015454563,Has a Chance,3,Frontrunner,5,2
22141068933,2024-11-05,Michigan,LOCAL,School Board,1,4.23,4.23,,1,0.47084113674202915,0,2.3542056837101457,Has a Chance,3,Frontrunner,5,2
35566851967,2025-11-04,Washington,LOCAL,School Board,1,1.17,1.17,,1,0.5455965756952913,1,2.7279828784764564,Has a Chance,3,Unlikely to Win,2,1
31372449280,2025-04-01,Wisconsin,LOCAL,Town Council,1,5.0,5.0,,1,0.8051244345220937,1,4.025622172610468,Frontrunner,5,,0,5
37734972769,2025-11-04,Massachusetts,CITY,City Council,1,3.58,3.58,,1,0.5316943120352081,1,2.6584715601760407,Has a Chance,3,Likely to Win,4,1
22513325650,2024-11-05,Kentucky,CITY,City Council,1,4.28,4.28,,1,0.7109042187060789,1,3.5545210935303944,Likely to Win,4,Frontrunner,5,1
40863987233,2025-11-04,New Hampshire,CITY,,1,,,,0,0.43956931396381954,0,2.197846569819098,Has a Chance,3,,0,3
39168528250,2025-11-04,North Carolina,CITY,Town Council,1,,,,0,0.551884622763801,1,2.759423113819005,Has a Chance,3,,0,3
22508763656,2024-11-05,Virginia,CITY,Town Council,1,3.52,3.52,,1,0.5748555878871062,1,2.8742779394355313,Has a Chance,3,Likely to Win,4,1
35373038720,2025-08-07,Tennessee,CITY,City Council,1,3.84,3.84,,1,0.4195326700326318,0,2.0976633501631587,Has a Chance,3,Likely to Win,4,1
36834499131,2025-08-26,Alabama,CITY,City Council,1,1.72,1.72,,0,0.4288168542904932,0,2.144084271452466,Has a Chance,3,Unlikely to Win,2,1
36229630067,2025-11-04,Iowa,CITY,Mayor,1,2.16,2.16,,0,0.5662904010293166,1,2.8314520051465832,Has a Chance,3,Has a Chance,3,0
39136503222,2025-09-09,South Carolina,CITY,City Council,1,,,,1,0.537785250909698,1,2.6889262545484898,Has a Chance,3,,0,3
23574197881,2024-11-05,Florida,LOCAL,Other,1,2.2,2.2,,1,0.6373448418172717,1,3.1867242090863583,Likely to Win,4,Has a Chance,3,1
31751493665,2025-04-29,Massachusetts,CITY,Mayor,1,2.82,2.82,,0,0.4943195835836259,1,2.4715979179181295,Has a Chance,3,Has a Chance,3,0
41493448736,2025-11-04,New York,CITY,,1,,,,1,0.2329822531751914,0,1.1649112658759568,Unlikely to Win,2,,0,2
22987554603,2024-11-05,South Carolina,LOCAL,School Board,1,3.58,3.58,,1,0.5404404739647413,1,2.7022023698237065,Has a Chance,3,Likely to Win,4,1
25280725035,2024-11-05,Nebraska,STATE,State Senate,1,0.45,0.45,,0,0.07415925626923549,0,0.3707962813461774,No Chance,1,No Chance,1,0
39114853450,2025-11-04,North Carolina,CITY,Town Council,1,3.96,3.96,,1,0.5508299457733894,1,2.754149728866947,Has a Chance,3,Likely to Win,4,1
22129591178,2024-11-05,New Jersey,CITY,Mayor,1,1.51,1.51,,0,0.4118229315124129,0,2.0591146575620645,Has a Chance,3,Unlikely to Win,2,1
39757975731,2025-11-18,Oklahoma,,Mayor,1,,,,0,0.15386702327329002,0,0.7693351163664501,No Chance,1,,0,1
38670227637,2025-11-04,New Hampshire,CITY,City Council,1,0.76,0.76,,1,0.6555906325149494,1,3.277953162574747,Likely to Win,4,No Chance,1,3
33078457382,2025-05-20,New York,LOCAL,School Board,1,2.11,2.11,,0,0.5206250031625218,1,2.603125015812609,Has a Chance,3,Has a Chance,3,0
